id,x,y,order
2685,22600,64683.3,5525
2412,22433.3,64733.3,5526
8574,22550,65116.7,5527
685,22400,65216.7,5528
2513,22483.3,65416.7,5529
2139,22550,65500,5530
5877,22550,65500,5531
2140,22550,65500,5532
7983,22466.7,65533.3,5533
4815,22450,65550,5534
7986,22416.7,65566.7,5535
7985,22416.7,65566.7,5536
7746,22316.7,65816.7,5537
2003,22316.7,65933.3,5538
4788,22400,66116.7,5539
4790,22400,66116.7,5540
2094,22433.3,66166.7,5541
8237,22350,66233.3,5542
7848,22300,66300,5543
1990,22250,66433.3,5544
1575,22250,66433.3,5545
1970,22850,66716.7,5546
3572,22683.3,66516.7,5547
2734,22683.3,66516.7,5548
6033,22650,66366.7,5549
6992,22583.3,66350,5550
864,22400,66416.7,5551
842,22400,66416.7,5552
4168,22500,66500,5553
8739,22716.7,66350,5554
3581,22650,66366.7,5555
3156,22583.3,66350,5556
618,22583.3,66350,5557
4135,22616.7,66200,5558
1273,22616.7,66200,5559
6931,22483.3,65950,5560
7920,22483.3,65950,5561
69,22200,66016.7,5562
2967,22200,65950,5563
850,22216.7,66150,5564
1588,22200,66400,5565
7566,22166.7,66350,5566
7554,22166.7,66350,5567
1576,22200,66400,5568
2004,21883.3,66250,5569
8271,21883.3,66250,5570
4644,21950,66133.3,5571
7155,22083.3,66116.7,5572
3167,22083.3,66116.7,5573
2334,22066.7,66016.7,5574
6950,22066.7,66016.7,5575
5480,22050,66033.3,5576
1412,21950,66066.7,5577
2861,21900,66066.7,5578
7537,22083.3,65883.3,5579
7527,22083.3,65883.3,5580
7526,22083.3,65883.3,5581
2515,22116.7,65716.7,5582
974,22100,65733.3,5583
4603,22100,65616.7,5584
1581,22183.3,65550,5585
87,22133.3,65466.7,5586
86,22100,65466.7,5587
1028,22166.7,65366.7,5588
5304,22150,65300,5589
7834,22250,65300,5590
8136,22250,65300,5591
2090,22250,65300,5592
1029,22166.7,65366.7,5593
7047,22200,65583.3,5594
6240,22216.7,65733.3,5595
2312,22283.3,65683.3,5596
6236,22216.7,65733.3,5597
7925,22316.7,65650,5598
1086,22300,65583.3,5599
3580,22366.7,65633.3,5600
2313,22366.7,65600,5601
9121,22716.7,65700,5602
2337,22533.3,65683.3,5603
2659,22650,65550,5604
2514,22466.7,65616.7,5605
4186,22533.3,65800,5606
7601,22600,65816.7,5607
7600,22600,65816.7,5608
1009,22733.3,65600,5609
1187,22950,65833.3,5610
9071,22916.7,65733.3,5611
2249,22800,66033.3,5612
2350,22700,65966.7,5613
7847,22700,66050,5614
8743,22716.7,66350,5615
7120,23033.3,66400,5616
7121,23033.3,66400,5617
7124,23033.3,66400,5618
3573,22683.3,66516.7,5619
3119,23016.7,66816.7,5620
3117,23016.7,66816.7,5621
818,23083.3,66583.3,5622
657,23216.7,66650,5623
656,23200,66050,5624
2790,23316.7,65916.7,5625
8442,23366.7,66066.7,5626
1022,23416.7,66483.3,5627
7474,23683.3,66233.3,5628
7984,23816.7,66050,5629
2147,23816.7,66050,5630
3204,23783.3,66016.7,5631
3164,23866.7,65800,5632
3424,23866.7,65800,5633
6510,23866.7,65800,5634
5382,24316.7,65983.3,5635
1299,24433.3,65950,5636
6326,24666.7,66200,5637
2693,24716.7,66216.7,5638
4634,24716.7,66216.7,5639
4532,24616.7,66033.3,5640
3704,24466.7,65866.7,5641
3604,24466.7,65866.7,5642
904,24433.3,65950,5643
1959,24983.3,65583.3,5644
8057,24916.7,65650,5645
6519,25033.3,65566.7,5646
2314,25083.3,65583.3,5647
8759,25116.7,65616.7,5648
6237,25166.7,65766.7,5649
2261,25166.7,65766.7,5650
4318,25100,65766.7,5651
4260,25100,65766.7,5652
6726,24850,65683.3,5653
7580,24750,65750,5654
7949,24616.7,66033.3,5655
5346,24666.7,65750,5656
7645,24750,65750,5657
6323,24800,65750,5658
670,24800,65750,5659
144,24900,65683.3,5660
2248,24916.7,65650,5661
2247,24916.7,65650,5662
3786,24933.3,65800,5663
6540,24933.3,65800,5664
2301,24900,66050,5665
2510,24900,66150,5666
801,25066.7,65950,5667
8157,25183.3,65866.7,5668
3955,25250,65716.7,5669
8810,25333.3,65533.3,5670
669,25416.7,65583.3,5671
12,25416.7,65533.3,5672
571,25416.7,65533.3,5673
4268,25450,65583.3,5674
6669,25433.3,65566.7,5675
1503,25433.3,65566.7,5676
7890,25433.3,65566.7,5677
7010,25416.7,65583.3,5678
1415,25450,65600,5679
5594,25516.7,65533.3,5680
6648,25616.7,65466.7,5681
6660,25616.7,65466.7,5682
959,25533.3,65566.7,5683
8940,25600,65633.3,5684
1831,25633.3,65683.3,5685
3429,25750,65700,5686
3042,25833.3,65500,5687
8227,26066.7,65366.7,5688
3563,26116.7,65433.3,5689
2662,26083.3,65466.7,5690
4499,25966.7,65750,5691
7035,25950,65866.7,5692
2895,25716.7,66000,5693
4704,25766.7,66000,5694
3063,25700,66050,5695
1329,25683.3,66066.7,5696
4320,25833.3,66016.7,5697
3437,25700,66050,5698
3954,25816.7,65983.3,5699
1462,25866.7,65966.7,5700
1558,25966.7,66000,5701
1762,25933.3,65933.3,5702
4128,26100,65950,5703
6522,26233.3,65950,5704
736,25866.7,65733.3,5705
6668,25600,66183.3,5706
7889,25600,66183.3,5707
6628,25366.7,66233.3,5708
8773,25483.3,66233.3,5709
7555,25366.7,66233.3,5710
1173,25300,66250,5711
1172,25283.3,66266.7,5712
1622,25200,66200,5713
8161,25100,66183.3,5714
6317,25216.7,66250,5715
8232,25266.7,66350,5716
3893,25233.3,66450,5717
3507,25416.7,66316.7,5718
8471,25416.7,66233.3,5719
1603,25200,66200,5720
6241,25133.3,66183.3,5721
4658,25150,66233.3,5722
3102,24933.3,66183.3,5723
2557,24933.3,66200,5724
3098,24933.3,66183.3,5725
2896,25033.3,66100,5726
8159,25083.3,66233.3,5727
1544,25566.7,66233.3,5728
8775,25633.3,66183.3,5729
8778,25633.3,66183.3,5730
2556,25783.3,66433.3,5731
5221,25983.3,66450,5732
5220,25983.3,66450,5733
7923,25850,67350,5734
8738,26066.7,67416.7,5735
791,26516.7,66283.3,5736
6679,26433.3,66266.7,5737
4773,26550,66366.7,5738
789,26516.7,66283.3,5739
790,26516.7,66283.3,5740
6667,26566.7,66100,5741
4075,26533.3,66100,5742
4127,26733.3,66050,5743
7846,26816.7,66083.3,5744
978,26866.7,65683.3,5745
6518,26950,65716.7,5746
8788,26866.7,66033.3,5747
3502,26950,65716.7,5748
4840,27033.3,65466.7,5749
8356,27033.3,65300,5750
3132,27033.3,65366.7,5751
4890,27083.3,65216.7,5752
7260,26933.3,65200,5753
7259,26916.7,65150,5754
5319,26866.7,65150,5755
2124,26900,64933.3,5756
7988,26883.3,64866.7,5757
1847,26833.3,64833.3,5758
236,26900,64933.3,5759
3970,26883.3,64983.3,5760
8061,26950,65016.7,5761
8076,26950,65016.7,5762
3990,26966.7,64900,5763
8699,27016.7,64966.7,5764
1002,27133.3,64816.7,5765
533,27166.7,64900,5766
9120,27133.3,64883.3,5767
3082,27250,64933.3,5768
3066,27250,64933.3,5769
3392,27216.7,64883.3,5770
8425,27300,64916.7,5771
3801,27450,64933.3,5772
8826,27366.7,64866.7,5773
653,27100,64916.7,5774
6353,27133.3,64983.3,5775
3519,27233.3,64933.3,5776
8155,27200,64983.3,5777
6274,27233.3,65066.7,5778
6861,27116.7,65216.7,5779
3000,27116.7,65216.7,5780
6690,26983.3,65183.3,5781
1978,27050,65150,5782
6215,27050,65200,5783
1053,27116.7,65216.7,5784
4871,27050,65200,5785
3109,27066.7,65216.7,5786
383,27083.3,65250,5787
1453,27100,65333.3,5788
4252,27200,65300,5789
3876,27233.3,65400,5790
3988,27233.3,65383.3,5791
9099,27300,65200,5792
9100,27300,65200,5793
5637,27350,65200,5794
4052,27350,65200,5795
3263,27266.7,65200,5796
3588,27316.7,65133.3,5797
102,27466.7,65050,5798
8808,27483.3,65066.7,5799
6334,27533.3,65066.7,5800
824,27533.3,65066.7,5801
1085,27583.3,65133.3,5802
4727,27633.3,65250,5803
5775,27633.3,65250,5804
797,27583.3,65333.3,5805
7510,27450,65383.3,5806
751,27483.3,65350,5807
597,27400,65433.3,5808
4299,27400,65516.7,5809
65,27366.7,65516.7,5810
8696,27300,65566.7,5811
8361,27300,65483.3,5812
4231,27216.7,65533.3,5813
3168,27166.7,65550,5814
4367,27133.3,65550,5815
9108,27116.7,65450,5816
3443,27166.7,65500,5817
5308,27100,65516.7,5818
1368,27100,65516.7,5819
107,27183.3,65616.7,5820
3949,27133.3,65550,5821
8744,27216.7,65583.3,5822
4848,27233.3,65566.7,5823
5320,27250,65583.3,5824
2509,27216.7,65583.3,5825
1171,27266.7,65550,5826
7170,27333.3,65583.3,5827
5325,27350,65600,5828
8850,27366.7,65600,5829
3957,27400,65683.3,5830
194,27400,65683.3,5831
6521,27333.3,65700,5832
3247,27483.3,65483.3,5833
5606,27650,65450,5834
5321,27633.3,65583.3,5835
2077,27466.7,65583.3,5836
9034,27433.3,65616.7,5837
459,27450,65650,5838
1421,27466.7,65683.3,5839
7467,27300,65916.7,5840
8090,27300,65916.7,5841
4560,27366.7,65783.3,5842
3486,27366.7,65750,5843
4466,27383.3,65566.7,5844
5318,27400,65516.7,5845
3634,27400,65533.3,5846
3635,27400,65533.3,5847
4125,27433.3,65500,5848
7220,27500,65516.7,5849
7285,27500,65516.7,5850
6796,27550,65616.7,5851
3341,27566.7,65600,5852
483,27516.7,65616.7,5853
370,27516.7,65616.7,5854
1710,27550,65616.7,5855
511,27583.3,65616.7,5856
4766,27633.3,65583.3,5857
5134,27583.3,65600,5858
3342,27566.7,65600,5859
3775,27600,65633.3,5860
4977,27583.3,65733.3,5861
5309,27466.7,65683.3,5862
7766,27366.7,65733.3,5863
8905,27333.3,65750,5864
4309,27383.3,65733.3,5865
1180,27366.7,65733.3,5866
6429,27216.7,65583.3,5867
2042,27266.7,65550,5868
245,27233.3,65550,5869
4296,27333.3,65416.7,5870
6554,27266.7,65400,5871
3037,27283.3,65366.7,5872
8874,27383.3,65266.7,5873
1997,27416.7,65150,5874
3065,27466.7,65150,5875
3068,27466.7,65150,5876
1824,27566.7,65050,5877
4968,27766.7,65050,5878
8050,27766.7,65050,5879
8561,27600,64850,5880
8816,27633.3,64850,5881
8702,27700,65000,5882
2602,27700,64916.7,5883
2648,27966.7,64933.3,5884
708,28016.7,64816.7,5885
5587,28033.3,64783.3,5886
1450,28050,64766.7,5887
1758,28033.3,64816.7,5888
4984,28016.7,64766.7,5889
357,27866.7,64850,5890
5566,27866.7,64850,5891
1760,27666.7,64883.3,5892
248,27733.3,65016.7,5893
997,27833.3,65200,5894
4362,27916.7,65150,5895
3803,28100,65016.7,5896
7027,28250,65200,5897
7026,28250,65200,5898
5397,28333.3,65166.7,5899
4282,28200,65133.3,5900
8811,28166.7,65133.3,5901
2485,28116.7,65083.3,5902
4847,28216.7,64933.3,5903
729,28250,64966.7,5904
4387,28283.3,64916.7,5905
741,28250,64966.7,5906
1037,28433.3,65016.7,5907
1934,28466.7,65016.7,5908
3968,28566.7,64950,5909
5899,28650,65150,5910
5954,28700,65183.3,5911
4290,28783.3,65116.7,5912
4480,28716.7,65116.7,5913
5015,28716.7,64933.3,5914
4523,28783.3,64816.7,5915
8698,28733.3,64833.3,5916
1389,28816.7,64700,5917
6316,28883.3,64716.7,5918
4633,28716.7,64800,5919
3083,28666.7,64966.7,5920
3080,28666.7,64966.7,5921
7568,28466.7,65150,5922
915,28400,65100,5923
914,28400,65116.7,5924
8584,28333.3,65233.3,5925
5498,28333.3,65233.3,5926
4059,28516.7,65366.7,5927
7038,28516.7,65366.7,5928
3212,28466.7,65450,5929
844,28366.7,65483.3,5930
73,28416.7,65633.3,5931
1882,28366.7,65616.7,5932
1873,28366.7,65616.7,5933
3078,28350,65616.7,5934
3074,28350,65616.7,5935
2691,28316.7,65716.7,5936
7439,28366.7,65733.3,5937
4951,28366.7,65716.7,5938
1616,28383.3,65700,5939
6810,28433.3,65733.3,5940
5013,28366.7,65616.7,5941
8558,28366.7,65616.7,5942
8835,28283.3,65650,5943
4703,28166.7,65683.3,5944
6386,28216.7,65866.7,5945
3454,28216.7,65666.7,5946
1821,28033.3,65683.3,5947
4086,27966.7,65800,5948
6424,27850,65766.7,5949
3286,27733.3,65666.7,5950
6247,27633.3,65816.7,5951
350,27450,65650,5952
6248,27700,65800,5953
6246,27700,65800,5954
4458,27783.3,65850,5955
582,27950,65866.7,5956
4364,27966.7,65866.7,5957
3935,27950,65866.7,5958
972,27966.7,65866.7,5959
8265,27916.7,65883.3,5960
6700,27916.7,65883.3,5961
1105,27816.7,65866.7,5962
3339,27650,65950,5963
3511,27716.7,65866.7,5964
8846,27516.7,66033.3,5965
6512,27783.3,66200,5966
3501,27783.3,66200,5967
4461,27783.3,65850,5968
2555,27716.7,66016.7,5969
9059,27616.7,66133.3,5970
7617,27633.3,66200,5971
167,27583.3,66250,5972
8789,27600,66316.7,5973
2768,27750,66300,5974
7571,27533.3,66400,5975
7947,27350,66400,5976
1996,27450,66466.7,5977
5038,27516.7,66300,5978
5448,27566.7,66316.7,5979
7656,27533.3,66350,5980
3508,27533.3,66333.3,5981
7657,27533.3,66350,5982
2657,27533.3,66333.3,5983
3377,27550,66433.3,5984
8827,27550,66516.7,5985
3364,27183.3,66733.3,5986
3363,27116.7,66650,5987
6945,27033.3,66650,5988
4494,27033.3,66650,5989
3365,27116.7,66650,5990
3370,27116.7,66650,5991
3366,27183.3,66733.3,5992
3369,27183.3,66733.3,5993
4447,27283.3,66900,5994
2493,27233.3,66933.3,5995
2495,27233.3,66933.3,5996
6942,26950,66950,5997
6943,26950,66950,5998
7546,26950,66950,5999
4700,27116.7,67666.7,6000
4936,27133.3,67650,6001
3608,27116.7,67666.7,6002
8741,27200,67600,6003
902,27333.3,67566.7,6004
4596,27633.3,67633.3,6005
4866,27516.7,67516.7,6006
4548,27533.3,67116.7,6007
5442,27433.3,67100,6008
1717,27333.3,66900,6009
8581,27350,67050,6010
4009,27200,67300,6011
4174,27233.3,67016.7,6012
7151,27483.3,67083.3,6013
2793,27600,67200,6014
2611,27583.3,67133.3,6015
4613,27550,67016.7,6016
6363,27683.3,67166.7,6017
4142,27716.7,67116.7,6018
4590,27700,67083.3,6019
1822,27866.7,67266.7,6020
8369,27650,67033.3,6021
3898,27650,66900,6022
7544,27500,66950,6023
7530,27500,66950,6024
4935,27500,66950,6025
963,27566.7,66850,6026
5454,27233.3,66833.3,6027
168,27100,66816.7,6028
2303,26966.7,66133.3,6029
2304,26966.7,66133.3,6030
6609,26900,66100,6031
1621,26783.3,66066.7,6032
8812,26900,66066.7,6033
8790,26866.7,66033.3,6034
5174,26783.3,66066.7,6035
6037,26766.7,66083.3,6036
4418,26683.3,66050,6037
1355,26683.3,66033.3,6038
7815,26733.3,65950,6039
8834,26600,65916.7,6040
8833,26600,65916.7,6041
7685,26533.3,66100,6042
8106,26450,65966.7,6043
7457,26366.7,65950,6044
3143,26250,66200,6045
1830,26016.7,65983.3,6046
8427,25966.7,65916.7,6047
8433,25966.7,65916.7,6048
8141,26083.3,65966.7,6049
8142,26083.3,65966.7,6050
4134,26100,65950,6051
8760,25983.3,65966.7,6052
809,26200,65916.7,6053
94,26466.7,65833.3,6054
838,26466.7,65950,6055
8481,26433.3,65966.7,6056
6710,26433.3,65966.7,6057
5888,26616.7,66050,6058
976,26866.7,65683.3,6059
5025,26916.7,65683.3,6060
82,26816.7,65316.7,6061
3821,26850,65283.3,6062
312,26816.7,65250,6063
3766,26816.7,65283.3,6064
3234,26866.7,65300,6065
1493,26866.7,65316.7,6066
3825,26850,65283.3,6067
1722,26883.3,65233.3,6068
7682,26883.3,65233.3,6069
5661,26883.3,65233.3,6070
5660,26883.3,65233.3,6071
3345,26983.3,65100,6072
7231,26966.7,65083.3,6073
1242,26966.7,65083.3,6074
6275,27166.7,65250,6075
2072,27150,65350,6076
4029,27166.7,65316.7,6077
1304,27150,65250,6078
3962,27166.7,65450,6079
8514,27200,65400,6080
5843,27316.7,65416.7,6081
5373,27416.7,65366.7,6082
8809,27450,65216.7,6083
7620,27466.7,65116.7,6084
2846,27450,64950,6085
150,27383.3,64866.7,6086
913,27416.7,64816.7,6087
874,27483.3,64866.7,6088
872,27483.3,64866.7,6089
230,27566.7,64950,6090
1794,27566.7,65050,6091
5277,27533.3,64883.3,6092
8765,27600,64866.7,6093
8756,27600,64866.7,6094
7669,27566.7,64833.3,6095
8714,27500,64700,6096
8424,27600,64800,6097
5458,27750,64583.3,6098
834,27650,64416.7,6099
7637,27516.7,64433.3,6100
360,27566.7,64516.7,6101
4227,27533.3,64633.3,6102
8230,27566.7,64650,6103
6797,27700,64733.3,6104
2057,27566.7,64950,6105
4898,27433.3,64983.3,6106
4352,27483.3,64866.7,6107
8463,27483.3,64866.7,6108
4353,27483.3,64866.7,6109
5276,27466.7,64766.7,6110
1069,27466.7,64766.7,6111
4223,27533.3,64633.3,6112
4228,27533.3,64633.3,6113
1190,27533.3,64550,6114
338,27566.7,64516.7,6115
5612,27300,64616.7,6116
8695,27400,64500,6117
8858,27366.7,64466.7,6118
9124,27283.3,64366.7,6119
7670,27300,64466.7,6120
1112,27433.3,64166.7,6121
8916,27433.3,64133.3,6122
9024,27433.3,64133.3,6123
3321,27500,64133.3,6124
1932,27533.3,64066.7,6125
1933,27533.3,64066.7,6126
3036,27616.7,63983.3,6127
4969,27716.7,63783.3,6128
4987,27566.7,63633.3,6129
1153,27433.3,63700,6130
1492,27383.3,63716.7,6131
1452,27250,63733.3,6132
8104,27116.7,63633.3,6133
4819,27200,63700,6134
1010,27200,63633.3,6135
8469,27233.3,63516.7,6136
5467,27033.3,63233.3,6137
6564,27033.3,63233.3,6138
8831,27200,63050,6139
6462,27300,62733.3,6140
3538,27333.3,62833.3,6141
4372,27300,62666.7,6142
843,27033.3,62716.7,6143
5533,27066.7,62633.3,6144
5439,27066.7,62633.3,6145
8920,27116.7,62566.7,6146
5486,27166.7,62466.7,6147
5514,27166.7,62466.7,6148
5513,27166.7,62466.7,6149
5487,27166.7,62466.7,6150
9085,27233.3,62383.3,6151
5045,27166.7,62466.7,6152
5512,27166.7,62466.7,6153
8705,26833.3,61983.3,6154
1916,26683.3,61833.3,6155
7080,26400,61833.3,6156
7079,26400,61833.3,6157
7076,26400,61833.3,6158
5053,26233.3,61850,6159
3045,26233.3,61850,6160
6869,26183.3,61966.7,6161
5052,26133.3,62083.3,6162
3984,26133.3,62083.3,6163
6193,25900,62616.7,6164
5051,26016.7,62366.7,6165
6685,26016.7,62366.7,6166
5946,24966.7,61333.3,6167
3822,25116.7,60716.7,6168
7317,25850,60750,6169
7389,25950,60616.7,6170
5189,25950,60616.7,6171
5114,25950,60616.7,6172
7804,25950,60616.7,6173
50,26066.7,60550,6174
726,26350,60433.3,6175
3053,26283.3,60300,6176
3047,26033.3,59916.7,6177
5952,25683.3,60216.7,6178
7349,25850,60750,6179
3040,26216.7,61050,6180
4056,26416.7,61416.7,6181
3046,26516.7,61166.7,6182
4055,26416.7,61416.7,6183
2051,26300,61683.3,6184
6434,26966.7,61300,6185
3029,27033.3,61300,6186
3038,27133.3,61300,6187
3976,27166.7,61650,6188
5868,27500,61700,6189
717,27783.3,61916.7,6190
6859,27783.3,61916.7,6191
8075,27883.3,61816.7,6192
716,27983.3,61716.7,6193
1294,27816.7,61150,6194
5258,27483.3,61316.7,6195
6491,27133.3,61483.3,6196
730,26933.3,61600,6197
3039,27133.3,61300,6198
7246,27100,61166.7,6199
7243,27100,61166.7,6200
4544,27083.3,61083.3,6201
3030,27050,61183.3,6202
7020,26950,60966.7,6203
7326,26983.3,60733.3,6204
4311,27100,60566.7,6205
8059,26800,60833.3,6206
8587,26700,60733.3,6207
7163,26600,60950,6208
7303,26516.7,60566.7,6209
3043,26550,60400,6210
4939,26833.3,60316.7,6211
7426,26966.7,60166.7,6212
2137,26966.7,60166.7,6213
5042,26900,60133.3,6214
3880,26933.3,60050,6215
2590,27016.7,59850,6216
2456,27016.7,59850,6217
2587,27016.7,59850,6218
3218,27400,60016.7,6219
5473,27533.3,59966.7,6220
3378,27533.3,59966.7,6221
5048,27566.7,59716.7,6222
2038,27550,59666.7,6223
5749,27416.7,59433.3,6224
7278,27283.3,59150,6225
5961,27416.7,59233.3,6226
7908,27416.7,59233.3,6227
5962,27416.7,59233.3,6228
7413,27566.7,59300,6229
7654,27633.3,59900,6230
7653,27633.3,59900,6231
7006,27500,59600,6232
5989,28033.3,59250,6233
5543,28233.3,59466.7,6234
355,28233.3,59466.7,6235
3220,28466.7,59366.7,6236
3529,28400,59700,6237
5564,28316.7,59633.3,6238
501,28483.3,59616.7,6239
6048,28483.3,59616.7,6240
3412,28400,59700,6241
4587,28483.3,59516.7,6242
2902,28633.3,59466.7,6243
6359,28633.3,59466.7,6244
5366,28750,59583.3,6245
4680,28833.3,59650,6246
908,28666.7,59866.7,6247
6870,28433.3,60000,6248
8027,28300,60000,6249
4828,28433.3,60000,6250
5301,28650,60083.3,6251
4556,29233.3,60416.7,6252
5556,29116.7,60150,6253
4256,29100,60116.7,6254
2546,29150,59850,6255
8313,29266.7,59866.7,6256
7358,29300,59983.3,6257
6263,29300,59983.3,6258
3845,29350,59983.3,6259
7359,29350,59983.3,6260
556,29466.7,60216.7,6261
7921,29400,60133.3,6262
3217,29350,60200,6263
826,29250,60183.3,6264
6224,29533.3,60233.3,6265
3754,29683.3,60250,6266
7355,29650,59966.7,6267
7267,29500,59766.7,6268
1981,29500,59766.7,6269
2404,29500,59616.7,6270
2405,29500,59616.7,6271
8592,29116.7,59666.7,6272
6195,29116.7,59666.7,6273
3748,28833.3,59516.7,6274
4470,28833.3,59516.7,6275
5593,28933.3,59566.7,6276
5991,28916.7,59683.3,6277
3310,29150,59850,6278
7287,29150,59850,6279
3311,29150,59850,6280
3407,29016.7,59700,6281
5640,28550,60050,6282
7435,28750,60100,6283
5860,28933.3,60150,6284
7740,29300,60333.3,6285
4474,29416.7,60383.3,6286
1363,29283.3,60416.7,6287
5177,29466.7,60216.7,6288
4839,29566.7,60383.3,6289
8947,29900,59833.3,6290
2878,30033.3,60300,6291
5995,30150,60350,6292
7320,30066.7,60483.3,6293
8126,29900,60300,6294
3912,29900,60300,6295
6084,29783.3,61483.3,6296
4551,29883.3,61300,6297
5449,30016.7,61233.3,6298
3257,29816.7,61416.7,6299
8077,29683.3,61616.7,6300
4173,29500,61700,6301
3473,29666.7,61866.7,6302
7292,29666.7,61866.7,6303
8688,29550,62283.3,6304
6318,29566.7,62500,6305
6496,29583.3,62500,6306
6714,29533.3,62516.7,6307
995,29750,62966.7,6308
3981,30033.3,62533.3,6309
6526,30583.3,62866.7,6310
226,30416.7,63483.3,6311
4629,30550,63516.7,6312
7698,30733.3,63566.7,6313
3780,30883.3,63533.3,6314
3783,30883.3,63533.3,6315
4392,30833.3,63466.7,6316
4368,30716.7,63200,6317
2635,30716.7,63083.3,6318
1052,30300,63166.7,6319
4583,30166.7,62966.7,6320
2034,29866.7,63066.7,6321
994,29800,63100,6322
6480,29650,63083.3,6323
6524,30016.7,62533.3,6324
6562,29833.3,62566.7,6325
3469,29916.7,62216.7,6326
4757,29966.7,62133.3,6327
7747,29883.3,61950,6328
4289,29883.3,62083.3,6329
5505,30000,61850,6330
7418,30150,61900,6331
179,30216.7,61883.3,6332
8636,30250,61750,6333
8635,30250,61750,6334
4568,30100,61800,6335
1673,30366.7,61916.7,6336
2031,30500,61950,6337
7265,30300,61983.3,6338
7422,30050,62116.7,6339
4415,30283.3,62533.3,6340
4202,29816.7,62800,6341
7094,29533.3,63233.3,6342
2978,29466.7,63283.3,6343
1705,29400,63250,6344
4538,29483.3,63250,6345
8196,29616.7,63283.3,6346
4451,29583.3,63116.7,6347
1498,29350,63083.3,6348
2631,29416.7,63266.7,6349
6957,29533.3,63233.3,6350
4876,29633.3,63300,6351
4805,29816.7,63150,6352
7995,29816.7,63333.3,6353
472,29816.7,63333.3,6354
8000,29816.7,63333.3,6355
6703,29733.3,63350,6356
1556,29833.3,63433.3,6357
6071,29933.3,63583.3,6358
6713,29833.3,63600,6359
424,29900,63716.7,6360
3818,29866.7,63883.3,6361
1694,29783.3,63933.3,6362
6616,29683.3,63783.3,6363
1419,29850,63833.3,6364
4114,29833.3,63766.7,6365
1515,29766.7,63750,6366
1555,29983.3,63866.7,6367
2161,30083.3,63833.3,6368
7735,30100,63933.3,6369
7551,30150,63933.3,6370
7552,30150,63933.3,6371
4307,30200,64016.7,6372
6467,30133.3,64033.3,6373
8094,30066.7,64050,6374
4083,30016.7,63800,6375
7667,30000,63883.3,6376
1696,29783.3,63933.3,6377
8153,29616.7,64050,6378
8154,29616.7,64050,6379
4167,29650,64200,6380
8351,29533.3,64166.7,6381
4420,29516.7,64166.7,6382
9023,29550,64150,6383
3059,29550,64133.3,6384
6423,29566.7,64066.7,6385
5563,29550,63950,6386
7816,29816.7,64066.7,6387
8431,29716.7,64216.7,6388
4723,29716.7,64116.7,6389
4428,29516.7,63983.3,6390
6552,29416.7,63950,6391
4146,29400,63983.3,6392
6677,29316.7,63883.3,6393
8134,29316.7,63883.3,6394
1584,29300,63816.7,6395
1706,29333.3,63783.3,6396
